43852,20483,AWAY,,800,,
43853,20484,HOME,-15.5,-110,,
43854,20484,AWAY,15.5,-110,,
43855,20485,OVER,234.5,-110,,
43856,20485,UNDER,234.5,-110,,
43857,20486,AWAY,,-400,,
43858,20486,HOME,,315,,
43859,20487,AWAY,-9.5,-110,,
43860,20487,HOME,9.5,-110,,
43861,20488,OVER,244.5,-112,,
43862,20488,UNDER,244.5,-108,,
43863,20489,AWAY,,-415,,
43864,20489,HOME,,336,,
43865,20490,AWAY,-9.5,-106,,
43866,20490,HOME,9.5,-106,,
43867,20491,OVER,244.0,-107,,
43868,20491,UNDER,244.0,-107,,
43869,20492,AWAY,,-440,,
43870,20492,HOME,,335,,
43871,20493,AWAY,-9.5,-110,,
43872,20493,HOME,9.5,-110,,
43873,20494,OVER,245.0,-110,,
43874,20494,UNDER,245.0,-110,,
43875,20495,AWAY,,-410,,
43876,20495,HOME,,320,,
43877,20496,AWAY,-9.5,-110,,
43878,20496,HOME,9.5,-110,,
43879,20497,OVER,244.5,-112,,
43880,20497,UNDER,244.5,-108,,
43881,20498,AWAY,,-450,,
43882,20498,HOME,,340,,
43883,20499,AWAY,-9.5,-110,,
43884,20499,HOME,9.5,-110,,
43885,20500,OVER,244.5,-110,,
43886,20500,UNDER,244.5,-110,,
43887,20501,HOME,,-146,,
43888,20501,AWAY,,124,,
43889,20502,HOME,-3.0,-110,,
43890,20502,AWAY,3.0,-110,,
43891,20503,OVER,234.5,-110,,
43892,20503,UNDER,234.5,-110,,
43893,20504,HOME,,-146,,
43894,20504,AWAY,,129,,
43895,20505,HOME,-3.0,-106,,
43896,20505,AWAY,3.0,-106,,
43897,20506,OVER,234.5,-107,,
43898,20506,UNDER,234.5,-107,,
43899,20507,HOME,,-155,,
43900,20507,AWAY,,130,,
43901,20508,HOME,-3.5,-105,,
43902,20508,AWAY,3.5,-115,,
43903,20509,OVER,234.5,-110,,
43904,20509,UNDER,234.5,-110,,
43905,20510,HOME,,-145,,
43906,20510,AWAY,,122,,
43907,20511,HOME,-3.0,-110,,
43908,20511,AWAY,3.0,-110,,
43909,20512,OVER,234.5,-110,,
43910,20512,UNDER,234.5,-110,,
43911,20513,HOME,,-150,,
43912,20513,AWAY,,125,,
43913,20514,HOME,-3.5,-105,,
43914,20514,AWAY,3.5,-115,,
43915,20515,OVER,234.5,-110,,
43916,20515,UNDER,234.5,-110,,
43917,20516,AWAY,,-126,,
43918,20516,HOME,,108,,
43919,20517,AWAY,-2.0,-110,,
43920,20517,HOME,2.0,-110,,
43921,20518,OVER,237.5,-110,,
43922,20518,UNDER,237.5,-110,,
43923,20519,AWAY,,-125,,
43924,20519,HOME,,105,,
43925,20520,AWAY,-1.5,-115,,
43926,20520,HOME,1.5,-105,,
43927,20521,OVER,236.5,-110,,
43928,20521,UNDER,236.5,-110,,
43929,20522,AWAY,,-118,,
43930,20522,HOME,,102,,
43931,20523,AWAY,-1.0,-111,,
43932,20523,HOME,1.0,-101,,
43933,20524,OVER,236.5,-107,,
43934,20524,UNDER,236.5,-107,,
43935,20525,AWAY,,-125,,
43936,20525,HOME,,105,,
43937,20526,AWAY,-1.5,-110,,
43938,20526,HOME,1.5,-110,,
43939,20527,OVER,236.5,-110,,
43940,20527,UNDER,236.5,-110,,
43941,20528,AWAY,,-125,,
43942,20528,HOME,,105,,
43943,20529,AWAY,-1.5,-110,,
43944,20529,HOME,1.5,-110,,
43945,20530,OVER,236.5,-115,,
43946,20530,UNDER,236.5,-105,,
43947,20531,AWAY,,-430,,
43948,20531,HOME,,340,,
43949,20532,AWAY,-9.5,-110,,
43950,20532,HOME,9.5,-110,,
43951,20533,OVER,234.5,-110,,
43952,20533,UNDER,234.5,-110,,
43953,20534,AWAY,,-395,,
43954,20534,HOME,,321,,
43955,20535,AWAY,-9.5,-106,,
43956,20535,HOME,9.5,-106,,
43957,20536,OVER,235.0,-107,,
43958,20536,UNDER,235.0,-107,,
43959,20537,AWAY,,-410,,
43960,20537,HOME,,320,,
43961,20538,AWAY,-9.5,-115,,
43962,20538,HOME,9.5,-105,,
43963,20539,OVER,234.5,-115,,
43964,20539,UNDER,234.5,-105,,
43965,20540,AWAY,,-420,,
43966,20540,HOME,,320,,
43967,20541,AWAY,-9.5,-110,,
43968,20541,HOME,9.5,-110,,
43969,20542,OVER,235.0,-110,,
43970,20542,UNDER,235.0,-110,,
43971,20543,AWAY,,-425,,
43972,20543,HOME,,325,,
43973,20544,AWAY,-9.5,-110,,
43974,20544,HOME,9.5,-110,,
43975,20545,OVER,234.5,-110,,
43976,20545,UNDER,234.5,-110,,
43977,20546,HOME,,590,,
43978,20546,AWAY,,-850,,
43979,20547,HOME,14.0,-110,,
43980,20547,AWAY,-14.0,-110,,
43981,20548,OVER,228.5,-110,,
43982,20548,UNDER,228.5,-110,,
43983,20549,HOME,,600,,
43984,20549,AWAY,,-900,,
43985,20550,HOME,14.5,-115,,
43986,20550,AWAY,-14.5,-105,,
43987,20551,OVER,229.5,-110,,
43988,20551,UNDER,229.5,-110,,
43989,20552,HOME,,600,,
43990,20552,AWAY,,-900,,
43991,20553,HOME,14.0,-110,,
43992,20553,AWAY,-14.0,-110,,
43993,20554,OVER,229.5,-110,,
43994,20554,UNDER,229.5,-110,,
43995,20555,HOME,,625,,
43996,20555,AWAY,,-1000,,
43997,20556,HOME,14.5,-115,,
43998,20556,AWAY,-14.5,-105,,
43999,20557,OVER,229.5,-110,,
44000,20557,UNDER,229.5,-110,,
44001,20558,HOME,,576,,
44002,20558,AWAY,,-786,,
44003,20559,HOME,14.0,-106,,
44004,20559,AWAY,-14.0,-106,,
44005,20560,OVER,229.5,-107,,
44006,20560,UNDER,229.5,-107,,
44007,20561,AWAY,,260,,
44008,20561,HOME,,-320,,
44009,20562,AWAY,8.0,-106,,
44010,20562,HOME,-8.0,-114,,
44011,20563,OVER,239.5,-112,,
44012,20563,UNDER,239.5,-108,,
44013,20564,AWAY,,260,,
44014,20564,HOME,,-325,,
44015,20565,AWAY,8.5,-115,,
44016,20565,HOME,-8.5,-105,,
44017,20566,OVER,239.5,-110,,
44018,20566,UNDER,239.5,-110,,
44019,20567,AWAY,,250,,
44020,20567,HOME,,-320,,
44021,20568,AWAY,8.0,-110,,
44022,20568,HOME,-8.0,-110,,
44023,20569,OVER,239.0,-120,,
44024,20569,UNDER,239.0,100,,
44025,20570,AWAY,,248,,
44026,20570,HOME,,-297,,
44027,20571,AWAY,8.0,-106,,
44028,20571,HOME,-8.0,-106,,
44029,20572,OVER,239.0,-113,,
44030,20572,UNDER,239.0,-102,,
44031,20573,AWAY,,260,,
44032,20573,HOME,,-325,,
44033,20574,AWAY,8.5,-115,,
44034,20574,HOME,-8.5,-105,,
44035,20575,OVER,238.5,-115,,
44036,20575,UNDER,238.5,-105,,
44037,20576,AWAY,,-205,,
44038,20576,HOME,,172,,
44039,20577,AWAY,-5.0,-110,,
44040,20577,HOME,5.0,-110,,
44041,20578,OVER,241.5,-110,,
44042,20578,UNDER,241.5,-110,,
44043,20579,AWAY,,-200,,
44044,20579,HOME,,175,,
44045,20580,AWAY,-5.0,-106,,
44046,20580,HOME,5.0,-106,,
44047,20581,OVER,242.5,-107,,
44048,20581,UNDER,242.5,-107,,
44049,20582,AWAY,,-205,,
44050,20582,HOME,,170,,
44051,20583,AWAY,-5.5,-105,,
44052,20583,HOME,5.5,-115,,
44053,20584,OVER,242.5,-110,,
44054,20584,UNDER,242.5,-110,,
44055,20585,AWAY,,-205,,
44056,20585,HOME,,170,,
44057,20586,AWAY,-5.0,-115,,
44058,20586,HOME,5.0,-105,,
44059,20587,OVER,242.5,-110,,
44060,20587,UNDER,242.5,-110,,
44061,20588,AWAY,,-210,,
44062,20588,HOME,,170,,
44063,20589,AWAY,-5.5,-105,,
44064,20589,HOME,5.5,-115,,
44065,20590,OVER,241.5,-115,,
44066,20590,UNDER,241.5,-105,,
44067,20591,AWAY,,-295,,
44068,20591,HOME,,240,,
44069,20592,AWAY,-7.5,-108,,
44070,20592,HOME,7.5,-112,,
44071,20593,OVER,233.5,-112,,
44072,20593,UNDER,233.5,-108,,
44073,20594,AWAY,,-305,,
44074,20594,HOME,,245,,
44075,20595,AWAY,-7.5,-110,,
44076,20595,HOME,7.5,-110,,
44077,20596,OVER,233.5,-115,,
44078,20596,UNDER,233.5,-105,,
44079,20597,AWAY,,-297,,
44080,20597,HOME,,248,,
44081,20598,AWAY,-7.5,-111,,
44082,20598,HOME,7.5,-101,,
44083,20599,OVER,233.5,-107,,
44084,20599,UNDER,233.5,-107,,
44085,20600,AWAY,,-305,,
44086,20600,HOME,,240,,
44087,20601,AWAY,-7.5,-110,,
44088,20601,HOME,7.5,-110,,
44089,20602,OVER,233.5,-110,,
44090,20602,UNDER,233.5,-110,,
44091,20603,AWAY,,-300,,
44092,20603,HOME,,240,,
44093,20604,AWAY,-7.5,-110,,
44094,20604,HOME,7.5,-110,,
44095,20605,OVER,233.5,-110,,
44096,20605,UNDER,233.5,-110,,
44097,20606,HOME,,-124,,
44098,20606,AWAY,,106,,
44099,20607,HOME,-2.0,-106,,
44100,20607,AWAY,2.0,-114,,
44101,20608,OVER,235.5,-110,,
44102,20608,UNDER,235.5,-110,,
44103,20609,HOME,,-125,,
44104,20609,AWAY,,105,,
44105,20610,HOME,-1.5,-110,,
44106,20610,AWAY,1.5,-110,,
44107,20611,OVER,235.5,-110,,
44108,20611,UNDER,235.5,-110,,
44109,20612,HOME,,-123,,
44110,20612,AWAY,,107,,
44111,20613,HOME,-1.5,-106,,
44112,20613,AWAY,1.5,-106,,
44113,20614,OVER,235.5,-107,,
44114,20614,UNDER,235.5,-107,,
44115,20615,HOME,,-125,,
44116,20615,AWAY,,105,,
44117,20616,HOME,-1.5,-110,,
44118,20616,AWAY,1.5,-110,,
44119,20617,OVER,235.5,-110,,
44120,20617,UNDER,235.5,-110,,
44121,20618,HOME,,-130,,
44122,20618,AWAY,,105,,
44123,20619,HOME,-1.5,-110,,
44124,20619,AWAY,1.5,-110,,
44125,20620,OVER,235.5,-110,,
44126,20620,UNDER,235.5,-110,,
44127,20621,AWAY,,-210,,
44128,20621,HOME,,176,,
44129,20622,AWAY,-5.5,-110,,
44130,20622,HOME,5.5,-110,,
44131,20623,OVER,226.5,-110,,
44132,20623,UNDER,226.5,-110,,
44133,20624,AWAY,,-225,,
44134,20624,HOME,,185,,
44135,20625,AWAY,-5.5,-115,,
44136,20625,HOME,5.5,-105,,
44137,20626,OVER,226.5,-110,,
44138,20626,UNDER,226.5,-110,,
44139,20627,AWAY,,-225,,
44140,20627,HOME,,185,,
44141,20628,AWAY,-5.5,-120,,
44142,20628,HOME,5.5,100,,
44143,20629,OVER,226.5,-110,,
44144,20629,UNDER,226.5,-110,,
44145,20630,AWAY,,-219,,
44146,20630,HOME,,188,,
44147,20631,AWAY,-5.5,-111,,
44148,20631,HOME,5.5,-101,,
44149,20632,OVER,226.5,-102,,
44150,20632,UNDER,226.5,-113,,
44151,20633,AWAY,,-225,,
44152,20633,HOME,,185,,
44153,20634,AWAY,-5.5,-115,,
44154,20634,HOME,5.5,-105,,
44155,20635,OVER,226.5,-110,,
44156,20635,UNDER,226.5,-110,,
44157,20636,HOME,,-900,,
44158,20636,AWAY,,610,,
44159,20637,HOME,-14.0,-110,,
44160,20637,AWAY,14.0,-110,,
44161,20638,OVER,239.5,-110,,
44162,20638,UNDER,239.5,-110,,
44163,20639,HOME,,-786,,
44164,20639,AWAY,,576,,
44165,20640,HOME,-13.5,-106,,
44166,20640,AWAY,13.5,-106,,
44167,20641,OVER,239.5,-113,,
44168,20641,UNDER,239.5,-102,,
44169,20642,HOME,,-900,,
44170,20642,AWAY,,600,,
44171,20643,HOME,-13.5,-115,,
44172,20643,AWAY,13.5,-105,,
44173,20644,OVER,239.5,-112,,
44174,20644,UNDER,239.5,-108,,
44175,20645,HOME,,-900,,
44176,20645,AWAY,,600,,
44177,20646,HOME,-13.5,-110,,
44178,20646,AWAY,13.5,-110,,
44179,20647,OVER,239.5,-115,,
44180,20647,UNDER,239.5,-105,,
44181,20648,HOME,,-900,,
44182,20648,AWAY,,600,,
44183,20649,HOME,-13.5,-110,,
44184,20649,AWAY,13.5,-110,,
44185,20650,OVER,239.5,-110,,
44186,20650,UNDER,239.5,-110,,
44187,20651,AWAY,,-450,,
44188,20651,HOME,,350,,
44189,20652,AWAY,-9.5,-110,,
44190,20652,HOME,9.5,-110,,
44191,20653,OVER,237.5,-110,,
44192,20653,UNDER,237.5,-110,,
44193,20654,AWAY,,-380,,
44194,20654,HOME,,311,,
44195,20655,AWAY,-9.0,-106,,
44196,20655,HOME,9.0,-106,,
44197,20656,OVER,237.5,-113,,
44198,20656,UNDER,237.5,-102,,
44199,20657,AWAY,,-395,,
44200,20657,HOME,,310,,
44201,20658,AWAY,-9.5,-105,,
44202,20658,HOME,9.5,-115,,
44203,20659,OVER,237.5,-110,,
44204,20659,UNDER,237.5,-110,,
44205,20660,AWAY,,-420,,
44206,20660,HOME,,320,,
44207,20661,AWAY,-9.0,-110,,
44208,20661,HOME,9.0,-110,,
44209,20662,OVER,237.5,-110,,
44210,20662,UNDER,237.5,-110,,
44211,20663,AWAY,,-400,,
44212,20663,HOME,,310,,
44213,20664,AWAY,-9.5,-105,,
44214,20664,HOME,9.5,-115,,
44215,20665,OVER,237.5,-110,,
44216,20665,UNDER,237.5,-110,,
44217,20622,AWAY,-15.5,-130,,
44218,20622,HOME,15.5,-102,,
44219,20623,OVER,209.5,-106,,
44220,20623,UNDER,209.5,-125,,
44221,20624,AWAY,,-100000,,
44222,20624,HOME,,4000,,
44223,20625,AWAY,-13.5,-130,,
44224,20625,HOME,13.5,100,,
44225,20626,OVER,209.5,-115,,
44226,20626,UNDER,209.5,-115,,
44227,20628,AWAY,-14.5,-105,,
44228,20628,HOME,14.5,-125,,
44229,20629,OVER,208.5,-125,,
44230,20629,UNDER,208.5,-105,,
44231,20633,AWAY,,-10000,,
44232,20633,HOME,,3300,,
44233,20634,AWAY,-14.5,-110,,
44234,20634,HOME,14.5,-118,,
44235,20635,OVER,209.5,-110,,
44236,20635,UNDER,209.5,-115,,
44237,20637,HOME,-23.5,-112,,
44238,20637,AWAY,23.5,-118,,
44239,20638,OVER,245.5,-112,,
44240,20638,UNDER,245.5,-118,,
44241,20642,HOME,,-100000,,
44242,20642,AWAY,,10000,,
44243,20643,HOME,-23.5,-115,,
44244,20643,AWAY,23.5,-115,,
44245,20644,OVER,245.5,-110,,
44246,20644,UNDER,245.5,-120,,
44247,20646,HOME,-22.5,-115,,
44248,20646,AWAY,22.5,-115,,
44249,20647,OVER,245.5,-105,,
44250,20647,UNDER,245.5,-125,,
44251,20648,HOME,,-10000,,
44252,20648,AWAY,,3300,,
44253,20649,HOME,-23.5,-110,,
44254,20649,AWAY,23.5,-118,,
44255,20650,OVER,245.5,-118,,
44256,20650,UNDER,245.5,-110,,
44257,20651,AWAY,,-1000,,
44258,20651,HOME,,560,,
44259,20652,AWAY,-8.5,-106,,
44260,20652,HOME,8.5,-125,,
44261,20653,OVER,217.5,-112,,
44262,20653,UNDER,217.5,-118,,
44263,20657,AWAY,,-660,,
44264,20657,HOME,,420,,
44265,20658,AWAY,-8.5,-110,,
44266,20658,HOME,8.5,-120,,
44267,20659,OVER,219.5,-110,,
44268,20659,UNDER,219.5,-120,,
44269,20660,AWAY,,-500,,
44270,20660,HOME,,350,,
44271,20661,AWAY,-7.5,-105,,
44272,20661,HOME,7.5,-125,,
44273,20662,OVER,220.5,-130,,
44274,20662,UNDER,220.5,100,,
44275,20663,AWAY,,-625,,
44276,20663,HOME,,400,,
44277,20664,AWAY,-8.5,-110,,
44278,20664,HOME,8.5,-118,,
44279,20665,OVER,219.5,-115,,
44280,20665,UNDER,219.5,-115,,
44281,20666,AWAY,,-490,,
44282,20666,HOME,,380,,
44283,20667,AWAY,-10.5,-106,,
44284,20667,HOME,10.5,-114,,
44285,20668,OVER,236.5,-110,,
44286,20668,UNDER,236.5,-110,,
44287,20669,AWAY,,-425,,
44288,20669,HOME,,343,,
44289,20670,AWAY,-10.0,-111,,
44290,20670,HOME,10.0,-101,,
44291,20671,OVER,236.5,-102,,
44292,20671,UNDER,236.5,-113,,
44293,20672,AWAY,,-455,,
44294,20672,HOME,,345,,
44295,20673,AWAY,-10.0,-110,,
44296,20673,HOME,10.0,-110,,
44297,20674,OVER,236.5,-110,,
44298,20674,UNDER,236.5,-110,,
44299,20675,AWAY,,-485,,
44300,20675,HOME,,370,,
44301,20676,AWAY,-10.5,-110,,
44302,20676,HOME,10.5,-110,,
44303,20677,OVER,236.5,-110,,
44304,20677,UNDER,236.5,-110,,
44305,20678,AWAY,,-500,,
44306,20678,HOME,,375,,
44307,20679,AWAY,-10.5,-110,,
44308,20679,HOME,10.5,-110,,
44309,20680,OVER,236.5,-110,,
44310,20680,UNDER,236.5,-110,,
44311,20681,AWAY,,-120,,
44312,20681,HOME,,100,,
44313,20682,AWAY,-1.5,-110,,
44314,20682,HOME,1.5,-110,,
44315,20683,OVER,227.5,-110,,
44316,20683,UNDER,227.5,-110,,
44317,20684,AWAY,,-126,,
44318,20684,HOME,,108,,
44319,20685,AWAY,-1.5,-112,,
44320,20685,HOME,1.5,-108,,
44321,20686,OVER,227.5,-108,,
44322,20686,UNDER,227.5,-112,,
44323,20687,AWAY,,-125,,
44324,20687,HOME,,105,,
44325,20688,AWAY,-1.5,-110,,
44326,20688,HOME,1.5,-110,,
44327,20689,OVER,227.5,-110,,
44328,20689,UNDER,227.5,-110,,
44329,20690,AWAY,,-120,,
44330,20690,HOME,,104,,
44331,20691,AWAY,-1.5,-106,,
44332,20691,HOME,1.5,-106,,
44333,20692,OVER,227.0,-107,,
44334,20692,UNDER,227.0,-107,,
44335,20693,AWAY,,-120,,
44336,20693,HOME,,100,,
44337,20694,AWAY,-1.5,-110,,
44338,20694,HOME,1.5,-110,,
44339,20695,OVER,227.5,-105,,
44340,20695,UNDER,227.5,-115,,
44341,20696,HOME,,124,,
44342,20696,AWAY,,-148,,
44343,20697,HOME,2.5,-102,,
44344,20697,AWAY,-2.5,-118,,
44345,20698,OVER,229.5,-115,,
44346,20698,UNDER,229.5,-105,,
44347,20699,HOME,,127,,
44348,20699,AWAY,,-144,,
44349,20700,HOME,2.5,-101,,
44350,20700,AWAY,-2.5,-111,,
44351,20701,OVER,229.5,-107,,
44352,20701,UNDER,229.5,-107,,
44353,20702,HOME,,126,,
44354,20702,AWAY,,-148,,
44355,20703,HOME,3.0,-112,,
44356,20703,AWAY,-3.0,-108,,
44357,20704,OVER,230.5,-112,,
44358,20704,UNDER,230.5,-108,,
44359,20705,HOME,,122,,
44360,20705,AWAY,,-145,,
44361,20706,HOME,2.5,-110,,
44362,20706,AWAY,-2.5,-110,,
44363,20707,OVER,229.5,-115,,
44364,20707,UNDER,229.5,-105,,
44365,20708,HOME,,115,,
44366,20708,AWAY,,-140,,
44367,20709,HOME,2.5,-110,,
44368,20709,AWAY,-2.5,-110,,
44369,20710,OVER,229.5,-110,,
44370,20710,UNDER,229.5,-110,,
44371,20711,HOME,,215,,
44372,20711,AWAY,,-260,,
44373,20712,HOME,6.5,-106,,
44374,20712,AWAY,-6.5,-114,,
44375,20713,OVER,238.5,-110,,
44376,20713,UNDER,238.5,-110,,
44377,20714,HOME,,210,,
44378,20714,AWAY,,-248,,
44379,20715,HOME,6.5,-106,,
44380,20715,AWAY,-6.5,-106,,
44381,20716,OVER,238.5,-107,,
44382,20716,UNDER,238.5,-107,,
44383,20717,HOME,,210,,
44384,20717,AWAY,,-258,,
44385,20718,HOME,6.5,-105,,
44386,20718,AWAY,-6.5,-115,,
44387,20719,OVER,238.5,-110,,
44388,20719,UNDER,238.5,-110,,
44389,20720,HOME,,210,,
44390,20720,AWAY,,-260,,
44391,20721,HOME,6.5,-110,,
44392,20721,AWAY,-6.5,-110,,
44393,20722,OVER,238.0,-115,,
44394,20722,UNDER,238.0,-105,,
44395,20723,HOME,,200,,
44396,20723,AWAY,,-250,,
44397,20724,HOME,6.5,-110,,
44398,20724,AWAY,-6.5,-110,,
44399,20725,OVER,238.5,-110,,
44400,20725,UNDER,238.5,-110,,
44401,20726,AWAY,,330,,
44402,20726,HOME,,-420,,
44403,20727,AWAY,9.5,-108,,
44404,20727,HOME,-9.5,-112,,
44405,20728,OVER,235.5,-108,,
44406,20728,UNDER,235.5,-112,,
44407,20729,AWAY,,320,,
44408,20729,HOME,,-410,,
44409,20730,AWAY,9.5,-105,,
44410,20730,HOME,-9.5,-115,,
44411,20731,OVER,234.5,-115,,
44412,20731,UNDER,234.5,-105,,
44413,20732,AWAY,,320,,
44414,20732,HOME,,-420,,
44415,20733,AWAY,9.5,-110,,
44416,20733,HOME,-9.5,-110,,
44417,20734,OVER,234.5,-110,,
44418,20734,UNDER,234.5,-110,,
44419,20735,AWAY,,340,,
44420,20735,HOME,,-450,,
44421,20736,AWAY,9.5,-105,,
44422,20736,HOME,-9.5,-115,,
44423,20737,OVER,234.5,-110,,
44424,20737,UNDER,234.5,-110,,
44425,20738,AWAY,,321,,
44426,20738,HOME,,-395,,
44427,20739,AWAY,9.5,-101,,
44428,20739,HOME,-9.5,-111,,
44429,20740,OVER,234.5,-107,,
44430,20740,UNDER,234.5,-107,,
44431,20741,HOME,,-270,,
44432,20741,AWAY,,220,,
44433,20742,HOME,-7.0,-110,,
44434,20742,AWAY,7.0,-110,,
44435,20743,OVER,237.5,-108,,
44436,20743,UNDER,237.5,-112,,
44437,20744,HOME,,-285,,
44438,20744,AWAY,,230,,
44439,20745,HOME,-7.5,-105,,
44440,20745,AWAY,7.5,-115,,
44441,20746,OVER,237.5,-110,,
44442,20746,UNDER,237.5,-110,,
44443,20747,HOME,,-320,,
44444,20747,AWAY,,250,,
44445,20748,HOME,-7.5,-115,,
44446,20748,AWAY,7.5,-105,,
44447,20749,OVER,237.0,-110,,
44448,20749,UNDER,237.0,-110,,
44449,20750,HOME,,-277,,
44450,20750,AWAY,,233,,
44451,20751,HOME,-7.5,-106,,
44452,20751,AWAY,7.5,-106,,
44453,20752,OVER,237.0,-107,,
44454,20752,UNDER,237.0,-107,,
44455,20753,HOME,,-295,,
44456,20753,AWAY,,230,,
44457,20754,HOME,-7.5,-110,,
44458,20754,AWAY,7.5,-110,,
44459,20755,OVER,237.5,-110,,
44460,20755,UNDER,237.5,-110,,
44461,20756,AWAY,,280,,
44462,20756,HOME,,-355,,
44463,20757,AWAY,8.5,-110,,
44464,20757,HOME,-8.5,-110,,
44465,20758,OVER,227.5,-105,,
44466,20758,UNDER,227.5,-115,,
44467,20759,AWAY,,275,,
44468,20759,HOME,,-340,,
44469,20760,AWAY,8.5,-110,,
44470,20760,HOME,-8.5,-110,,
44471,20761,OVER,226.5,-110,,
44472,20761,UNDER,226.5,-110,,
44473,20762,AWAY,,278,,
44474,20762,HOME,,-355,,
44475,20763,AWAY,8.5,-105,,
44476,20763,HOME,-8.5,-115,,
44477,20764,OVER,227.0,-110,,
44478,20764,UNDER,227.0,-110,,
44479,20765,AWAY,,285,,
44480,20765,HOME,,-345,,
44481,20766,AWAY,8.5,-106,,
44482,20766,HOME,-8.5,-106,,
44483,20767,OVER,227.0,-107,,
44484,20767,UNDER,227.0,-107,,
44485,20768,AWAY,,275,,
44486,20768,HOME,,-350,,
44487,20769,AWAY,8.5,-110,,
44488,20769,HOME,-8.5,-110,,
44489,20770,OVER,227.5,-105,,
44490,20770,UNDER,227.5,-115,,
44491,20771,AWAY,,-130,,
44492,20771,HOME,,110,,
44493,20772,AWAY,-2.0,-106,,
44494,20772,HOME,2.0,-114,,
44495,20773,OVER,234.5,-110,,
44496,20773,UNDER,234.5,-110,,
44497,20774,AWAY,,-133,,
44498,20774,HOME,,117,,
44499,20775,AWAY,-2.0,-106,,
44500,20775,HOME,2.0,-106,,
44501,20776,OVER,234.0,-113,,
44502,20776,UNDER,234.0,-102,,
44503,20777,AWAY,,-130,,
44504,20777,HOME,,110,,
44505,20778,AWAY,-1.5,-115,,
44506,20778,HOME,1.5,-105,,
44507,20779,OVER,234.5,-110,,
44508,20779,UNDER,234.5,-110,,
44509,20780,AWAY,,-130,,
44510,20780,HOME,,110,,
44511,20781,AWAY,-2.0,-110,,
44512,20781,HOME,2.0,-110,,
44513,20782,OVER,234.5,-115,,
44514,20782,UNDER,234.5,-105,,
44515,20783,AWAY,,-125,,
44516,20783,HOME,,105,,
44517,20784,AWAY,-1.5,-110,,
44518,20784,HOME,1.5,-110,,
44519,20785,OVER,234.5,-110,,
44520,20785,UNDER,234.5,-110,,
44521,20786,HOME,,-122,,
44522,20786,AWAY,,102,,
44523,20787,HOME,-1.5,-112,,
44524,20787,AWAY,1.5,-108,,
44525,20788,OVER,224.5,-105,,
44526,20788,UNDER,224.5,-115,,
44527,20789,HOME,,-122,,
44528,20789,AWAY,,104,,
44529,20790,HOME,-2.0,-105,,
44530,20790,AWAY,2.0,-115,,
44531,20791,OVER,224.5,-108,,
44532,20791,UNDER,224.5,-112,,
44533,20792,HOME,,-120,,
44534,20792,AWAY,,100,,
44535,20793,HOME,-1.5,-110,,
44536,20793,AWAY,1.5,-110,,
44537,20794,OVER,224.5,-105,,
44538,20794,UNDER,224.5,-115,,
44539,20795,HOME,,-128,,
44540,20795,AWAY,,112,,
44541,20796,HOME,-1.5,-106,,
44542,20796,AWAY,1.5,-106,,
44543,20797,OVER,224.5,-102,,
44544,20797,UNDER,224.5,-113,,
44545,20798,HOME,,-125,,
44546,20798,AWAY,,105,,
44547,20799,HOME,-1.5,-110,,
44548,20799,AWAY,1.5,-110,,
44549,20800,OVER,224.5,-110,,
44550,20800,UNDER,224.5,-110,,
44551,20801,AWAY,,-180,,
44552,20801,HOME,,152,,
44553,20802,AWAY,-4.5,-110,,
44554,20802,HOME,4.5,-110,,
44555,20803,OVER,233.5,-110,,
44556,20803,UNDER,233.5,-110,,
44557,20804,AWAY,,-185,,
44558,20804,HOME,,162,,
44559,20805,AWAY,-5.0,-101,,
44560,20805,HOME,5.0,-111,,
44561,20806,OVER,234.0,-107,,
44562,20806,UNDER,234.0,-107,,
44563,20807,AWAY,,-180,,
44564,20807,HOME,,150,,
44565,20808,AWAY,-4.5,-105,,
44566,20808,HOME,4.5,-115,,
44567,20809,OVER,233.5,-110,,
44568,20809,UNDER,233.5,-110,,
44569,20810,AWAY,,-180,,
44570,20810,HOME,,152,,
44571,20811,AWAY,-4.5,-110,,
44572,20811,HOME,4.5,-110,,
44573,20812,OVER,233.5,-110,,
44574,20812,UNDER,233.5,-110,,
44575,20813,AWAY,,-185,,
44576,20813,HOME,,150,,
44577,20814,AWAY,-4.5,-110,,
44578,20814,HOME,4.5,-110,,
44579,20815,OVER,233.5,-115,,
44580,20815,UNDER,233.5,-105,,
44581,20816,HOME,,-134,,
44582,20816,AWAY,,114,,
44583,20817,HOME,-2.0,-110,,
44584,20817,AWAY,2.0,-110,,
44585,20818,OVER,238.5,-110,,
44586,20818,UNDER,238.5,-110,,
44587,20819,HOME,,-125,,
44588,20819,AWAY,,105,,
44589,20820,HOME,-1.5,-115,,
44590,20820,AWAY,1.5,-105,,
44591,20821,OVER,239.5,-105,,
44592,20821,UNDER,239.5,-115,,
44593,20822,HOME,,-130,,
44594,20822,AWAY,,110,,
44595,20823,HOME,-1.5,-110,,
44596,20823,AWAY,1.5,-110,,
44597,20824,OVER,239.0,-110,,
44598,20824,UNDER,239.0,-110,,
44599,20825,HOME,,-130,,
44600,20825,AWAY,,105,,
44601,20826,HOME,-1.5,-110,,
44602,20826,AWAY,1.5,-110,,
44603,20827,OVER,239.5,-105,,
44604,20827,UNDER,239.5,-115,,
44605,20828,HOME,,-123,,
44606,20828,AWAY,,107,,
